"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Zfp395",1.11735244250852e-35,2.22080623624363,0.225,0.025,3.84302199076381e-31
"Calr",1.1397791072731e-35,-3.27202442412102,0.023,0.341,3.92015626155508e-31
"Hmgcs1",1.1887482606355e-35,-1.22600758610095,0.168,0.174,4.08858076762974e-31
"Utp23",1.20907367499943e-35,0.615122116753279,0.233,0.075,4.15848799779305e-31
"Gmeb2",1.27838503158689e-35,0.509373207450355,0.279,0.106,4.39687747763995e-31
"Dmc1",1.33089247152659e-35,5.62754994592651,0.164,0.002,4.57747156656855e-31
"Rab20",1.36071199816031e-35,-0.835132241742119,0.225,0.2,4.68003284647256e-31
"Arel1",1.38684672222263e-35,-0.224131029258697,0.24,0.139,4.76992061641253e-31
"Pnpla2",1.46106077505238e-35,-1.02185098426337,0.237,0.229,5.02517242971516e-31
"Uxs1",1.4871621403282e-35,1.4287351292585,0.244,0.049,5.11494546544483e-31
"Slc25a36",1.51149089481348e-35,0.305547331303032,0.248,0.098,5.19862178362149e-31
"Septin6",1.54178960951464e-35,-0.536164890486268,0.237,0.164,5.30283118296466e-31
"Actr8",1.56360846363363e-35,0.737377944889999,0.218,0.055,5.37787494982151e-31
"Rpl9",1.71262442412314e-35,0.311788617552484,0.874,0.577,5.89040044432913e-31
"Mthfs",1.72291359467962e-35,-0.565314518316968,0.263,0.193,5.92578901754108e-31
"Cgrrf1",1.77715975204557e-35,0.794615552687537,0.233,0.066,6.11236325118553e-31
"Ciapin1",1.85391845091903e-35,1.49909789986542,0.24,0.044,6.37636712009092e-31
"Clec4d",1.91352214017372e-35,-9.05769851921287,0,0.277,6.58136804891349e-31
"Gab2",1.9739614294966e-35,-0.151610258880633,0.302,0.174,6.78924294061061e-31
"Cir1",2.00965407965484e-35,-1.04319589062447,0.21,0.207,6.91200424156487e-31
"Lemd3",2.08639070877378e-35,0.829446032416627,0.275,0.085,7.17593220375653e-31
"Afg3l2",2.09974577974168e-35,0.649244782108578,0.229,0.068,7.22186563484353e-31
"Actr3-ps",2.1134303819346e-35,-0.2713620185334,0.252,0.151,7.26893245562588e-31
"Cebpg",2.26213627624776e-35,-0.236615635780611,0.279,0.166,7.78039150852655e-31
"Stard8",2.29884826221619e-35,0.793822305015556,0.275,0.087,7.90665871306637e-31
"Gm28661",2.33159605267897e-35,1.80258969639961,0.244,0.037,8.01929146358406e-31
"Hdac7",2.41750959398754e-35,1.22185877326504,0.221,0.043,8.31478249756074e-31
"Plekhg3",2.41755199390012e-35,-0.104568607902966,0.29,0.165,8.31492832782009e-31
"Ppfia1",2.54548669451815e-35,1.13925014882842,0.279,0.072,8.75494693712574e-31
"Kbtbd2",2.57660482852875e-35,0.793201641684102,0.256,0.079,8.8619746472418e-31
"Ltbr",2.64197227439084e-35,-0.224213211456427,0.221,0.123,9.08679944053986e-31
"Dram2",2.68199512509596e-35,-0.728826984332174,0.233,0.184,9.22445403325504e-31
"Zfp740",2.85574676466056e-35,-0.289558933865151,0.279,0.175,9.82205542237352e-31
"Cog5",2.87585843364246e-35,0.485482937768214,0.309,0.122,9.89122749666986e-31
"Zhx1",2.96931500479188e-35,0.336214588194791,0.275,0.113,1.02126620274812e-30
"Icosl",3.00254004571291e-35,-1.1773051112854,0.191,0.18,1.0326936233225e-30
"Ctsz",3.07881908360243e-35,-0.101047471281791,0.229,0.109,1.05892903561422e-30
"Btnl9",3.1019675401384e-35,1.856851131915,0.221,0.032,1.0668907157552e-30
"Cybb",3.44363918757312e-35,-0.304887033637383,1,0.975,1.1844052621739e-30
"Rbms1",3.44437714029781e-35,-0.184112460955239,0.981,0.857,1.18465907363403e-30
"Med6",3.52029344001967e-35,0.50043603204656,0.233,0.083,1.21076972576037e-30
"Mapk7",3.63771396010892e-35,-0.124586163101024,0.267,0.148,1.25115533943986e-30
"Katna1",3.84105637511163e-35,-0.259048627036642,0.24,0.143,1.32109292965589e-30
"Zrsr2",3.96853244349788e-35,0.525406675985222,0.256,0.09,1.36493704861666e-30
"Scaper",4.05133765154107e-35,-0.669381795930968,0.294,0.241,1.39341707187104e-30
"Adprm",4.10854764773761e-35,-0.33305093243547,0.214,0.133,1.41309387796287e-30
"Phkb",4.2229069414048e-35,0.611949250944844,0.29,0.104,1.45242661342677e-30
"Ngp",4.57735530430397e-35,-0.315891710150232,1,0.998,1.57433558336231e-30
"Mtrf1l",4.58448653521944e-35,4.09946056341482,0.172,0.005,1.57678829892338e-30
"Pdcl",4.96386415877497e-35,-0.101698941520993,0.221,0.11,1.70727143876906e-30
"Rnf2",5.2449393099366e-35,0.929221209438128,0.271,0.077,1.8039444262596e-30
"Rps7-ps3",5.2803951461465e-35,1.90983299080178,0.183,0.02,1.81613910656563e-30
"Dubr",5.32672351493947e-35,-0.679988163673491,0.229,0.172,1.83207328572828e-30
"Fbxl3",5.44912837914096e-35,-1.15691771933326,0.195,0.189,1.87417321472174e-30
"Eif4ebp1",5.79774001916052e-35,-0.836360722702892,0.252,0.221,1.99407470219007e-30
"Fbxo33",5.83203068911747e-35,-0.537839612761679,0.24,0.174,2.00586863521506e-30
"Commd2",6.1097731744165e-35,0.162542970215235,0.244,0.106,2.10139538560881e-30
"Ppip5k2",6.20181973644054e-35,1.35333226345756,0.24,0.049,2.13305388015136e-30
"Zadh2",6.53726831937085e-35,2.89047512352178,0.198,0.014,2.24842806576441e-30
"0610012G03Rik",6.86866980572213e-35,0.354180451608883,0.225,0.082,2.36241029298007e-30
"Rabggtb",7.14281731935124e-35,2.87959602449138,0.206,0.015,2.45670058881766e-30
"Itpkb",7.26124438847642e-35,-0.25638213882021,0.233,0.133,2.49743239497258e-30
"Tbp",7.31847928403829e-35,0.39659858060442,0.233,0.085,2.51711776495213e-30
"Wiz",7.33194711057646e-35,1.72140951458684,0.214,0.031,2.52174988921167e-30
"Gm12185",7.34168065942333e-35,-1.66840974429886,0.168,0.253,2.52509764600206e-30
"Qars",7.51903406908606e-35,1.17641324637283,0.218,0.044,2.58609657772146e-30
"Ubr7",7.63817017591868e-35,2.3464957507666,0.218,0.024,2.62707225030547e-30
"CAAA01118383.1",7.84639356255369e-35,0.926274816197356,0.256,0.068,2.69868860190472e-30
"Srbd1",7.99702470014771e-35,2.40803653642756,0.214,0.021,2.75049667536881e-30
"Ogfr",8.09736662198453e-35,-0.317733027997518,0.214,0.12,2.78500827596536e-30
"Ttc39b",8.38970939490615e-35,-0.691537549028472,0.21,0.151,2.88555664928402e-30
"Birc2",8.60695441032976e-35,0.440537020829175,0.309,0.129,2.96027589988882e-30
"Gm6421",8.67163576735079e-35,-0.183088043661541,0.21,0.113,2.98252240582263e-30
"Alg8",8.85470952060641e-35,9.18233410525949,0.141,0,3.04548879251737e-30
"Rcor3",8.88740800763987e-35,1.84918769564132,0.233,0.034,3.05673511014766e-30
"Bms1",8.90893633395465e-35,1.02505494498851,0.225,0.054,3.06413956270036e-30
"Hgsnat",1.03576980499365e-34,-1.20956774989397,0.187,0.179,3.56242666729517e-30
"Dlat",1.11596926903559e-34,1.34594970577537,0.206,0.037,3.83826470392102e-30
"Lta4h",1.12799879568614e-34,0.382330798769949,0.989,0.692,3.87963905788291e-30
"Gm36161",1.15674737457911e-34,-0.502161325157235,0.233,0.159,3.97851692012739e-30
"Dym",1.16600912807519e-34,0.677856537110223,0.252,0.078,4.0103717951018e-30
"Atxn2",1.31579808859947e-34,-0.311722992902048,0.206,0.113,4.52555594592903e-30
"Crat",1.32531235503915e-34,0.286858341481393,0.229,0.092,4.55827931392164e-30
"Taf5l",1.32742645117541e-34,1.89200239959881,0.214,0.029,4.5655505361727e-30
"Tmc6",1.36819908415586e-34,-0.330472510790391,0.214,0.133,4.70578393004567e-30
"Csnk1g3",1.3883417539056e-34,0.676170065814256,0.26,0.088,4.77506262838291e-30
"Ccno",1.49640320941493e-34,0.110330884999231,0.229,0.097,5.14672919846173e-30
"Ulk1",1.62615351285397e-34,-1.70050862051945,0.149,0.215,5.59299239210995e-30
"Cyth2",1.6817211793466e-34,0.102385647492672,0.24,0.11,5.78411182424469e-30
"Mbd4",1.85640313982687e-34,2.80368382263895,0.198,0.014,6.38491295912052e-30
"Nvl",1.94533647015768e-34,1.48746948176927,0.24,0.047,6.69079025546033e-30
"Ddhd1",1.98936296160913e-34,2.75708931050172,0.206,0.017,6.84221497015845e-30
"4833439L19Rik",2.06630626384071e-34,-0.345050846476173,0.176,0.093,7.10685376385375e-30
"Ddx60",2.12846732494381e-34,-2.13728771679843,0.145,0.245,7.32065051741174e-30
"Pam16",2.13395487349102e-34,1.01079567255299,0.256,0.066,7.33952439188501e-30
"Fndc3b",2.2772350249577e-34,-0.483182201118998,0.244,0.16,7.8323221448395e-30
"Pcmtd2",2.37821414551422e-34,-2.0117934352877,0.141,0.228,8.1796297320816e-30
"Crlf2",2.54735009870015e-34,-0.840141089597967,0.229,0.201,8.76135592946931e-30
"Khnyn",2.97570613062847e-34,-1.75415017478941,0.16,0.258,1.02346436656835e-29
"Mtmr1",3.05943557306019e-34,1.16034323990461,0.244,0.055,1.05226227099832e-29
"Arl11",3.07961497340523e-34,-0.923276867327025,0.198,0.171,1.059202773953e-29
"Utp18",3.16541011553452e-34,3.73637863278233,0.176,0.007,1.08871115513694e-29
"Hlf",3.17804070983336e-34,1.79669197968253,0.252,0.044,1.09305532174009e-29
"Rars",3.19296672741277e-34,0.323700410786155,0.237,0.097,1.09818897622635e-29
"Casz1",3.28156796866459e-34,-0.381826810021995,0.252,0.161,1.1286624871425e-29
"Mrps23",3.30442474810674e-34,0.82802601680358,0.218,0.056,1.13652384786383e-29
"Mfap3",3.41119381835197e-34,-0.230797757279392,0.24,0.131,1.17324600188398e-29
"Rtcb",3.4810721763465e-34,2.21202838074964,0.202,0.022,1.19727996433262e-29
"Twistnb",3.5902559711733e-34,1.2837971367025,0.229,0.044,1.23483263872535e-29
"Btbd9",3.71875352243023e-34,0.453386072612348,0.298,0.122,1.27902808650465e-29
"Ikbkb",3.88031487649362e-34,0.106139129116217,0.263,0.13,1.33459549862121e-29
"Smim11",3.93927422582385e-34,0.937844221144075,0.218,0.053,1.35487397722985e-29
"Arl6ip4",3.94038093829778e-34,1.02802956051885,0.206,0.047,1.35525461991814e-29
"Psen2",3.99237257903008e-34,-0.381252257687096,0.267,0.171,1.3731366248316e-29
"Sfxn5",4.00403119093876e-34,-2.74777658193449,0.095,0.232,1.37714648781148e-29
"Ppp1r3b",4.01026518811003e-34,-2.39044428336224,0.111,0.222,1.37929060879856e-29
"Pgrmc2",4.11907916425297e-34,2.00309697754978,0.21,0.026,1.41671608775317e-29
"Tmem243",4.28215733427347e-34,-8.77254273830722,0,0.267,1.47280519355002e-29
"Ppp2r5d",4.36752751030225e-34,2.19740191613807,0.202,0.022,1.50216741189336e-29
"Pfkfb4",4.6896587705636e-34,-0.75854459675379,0.26,0.227,1.61296123754764e-29
"Nfkbib",4.81449676478444e-34,-0.463996294237789,0.183,0.11,1.65589801727996e-29
"Polr3b",4.81646337789835e-34,0.755832583805823,0.279,0.095,1.65657441419436e-29
"Cog4",4.83446031360832e-34,0.743304487505755,0.26,0.084,1.66276428026244e-29
"Etfdh",5.09201975961172e-34,0.738857235675703,0.229,0.068,1.75134927612085e-29
"Hectd3",5.32473097583305e-34,-0.575904720103587,0.221,0.164,1.83138797182802e-29
"Pnp2",5.41028728671359e-34,1.7021916312628,0.233,0.04,1.86081420939227e-29
"Ldhb",5.52826356546522e-34,4.66974109766927,0.172,0.004,1.90139097070611e-29
"Mrpl41",5.54891465952361e-34,0.890778565772842,0.237,0.065,1.90849370799655e-29
"Slco4a1",5.66755284400747e-34,2.30982100719419,0.221,0.025,1.94929812516793e-29
"Ufm1",5.84883434490281e-34,0.710460645590557,0.229,0.071,2.01164808458587e-29
"Avl9",5.85609391346517e-34,-0.531769373032185,0.237,0.161,2.01414494059721e-29
"Trmt2b",5.87357184428383e-34,2.31197540632807,0.206,0.021,2.02015630012298e-29
"Cetn2",6.20560421768416e-34,-0.227951262101966,0.202,0.106,2.13435551463029e-29
"Eif5a",6.66807301370596e-34,0.677841675399481,0.939,0.661,2.29341703233403e-29
"Nubp2",6.74304156136461e-34,0.78429964715996,0.229,0.063,2.31920171461574e-29
"Mre11a",6.96181389514278e-34,2.93829678879658,0.187,0.012,2.39444627109541e-29
"Wdr61",7.03463072708134e-34,0.999360595846898,0.214,0.052,2.41949089227235e-29
"Brf1",7.08157819185672e-34,0.155464860087954,0.21,0.084,2.4356380033072e-29
"Slc25a16",7.51828896295308e-34,0.250453709775678,0.206,0.079,2.58584030591808e-29
"Rpa2",7.58460717967827e-34,9.05302836400691,0.137,0,2.60864979337854e-29
"Fh1",7.58460717968011e-34,9.05417104057763,0.137,0,2.60864979337918e-29
"Impdh2",7.58460717968131e-34,9.03596324138151,0.137,0,2.60864979337959e-29
"Shmt2",7.58460717968141e-34,9.00186658292863,0.137,0,2.60864979337963e-29
"Vps13d",7.7257483571848e-34,-0.189047895412221,0.305,0.197,2.65719388997014e-29
"Mast2",7.97999260990646e-34,3.91327941392678,0.187,0.008,2.74463865825123e-29
"Dph3",7.98284833063218e-34,-0.69470610397496,0.195,0.142,2.74562085483763e-29
"Cyb5r3",8.20992154841252e-34,0.166844363031019,0.195,0.078,2.823720417361e-29
"Lrrc40",8.21458341590305e-34,3.26072140060867,0.172,0.008,2.8253238200657e-29
"Rnf214",8.65663480772468e-34,0.763974291651442,0.26,0.084,2.97736297576883e-29
"Dpy19l4",8.77786833732291e-34,1.61011961281756,0.244,0.046,3.01906003593884e-29
"Arhgap23",8.93328420370648e-34,-0.655757413092398,0.214,0.155,3.07251376902281e-29
"Gm9843",9.0958639129544e-34,0.295152670900382,0.202,0.074,3.12843143422153e-29
"Dedd2",9.21012568487244e-34,-0.953714749403157,0.221,0.21,3.16773062805503e-29
"Washc3",9.41921166981814e-34,0.43401537224013,0.252,0.094,3.23964366171725e-29
"Zdhhc4",9.48001314181208e-34,0.129073452285724,0.221,0.1,3.26055571999485e-29
"Hbs1l",9.66723108982303e-34,1.05253519462499,0.24,0.062,3.32494746103373e-29
"Rabl6",9.92835449429079e-34,2.41482144833638,0.214,0.022,3.41475824476638e-29
"Gm6394",1.04604017375442e-33,1.82957147925037,0.187,0.023,3.59775057361094e-29
"Rbm18",1.09854579904455e-33,-0.207660857807676,0.229,0.124,3.77833842123383e-29
"Pcbp1",1.1064007757915e-33,0.629398111716719,0.958,0.625,3.80535482825728e-29
"Rnf6",1.14150746547466e-33,-0.164573496381995,0.256,0.15,3.92610077675355e-29
"Hsd17b12",1.19124078142811e-33,1.29321019057256,0.218,0.042,4.09715354364386e-29
"Tmem41b",1.24326014899029e-33,0.378397633587225,0.229,0.085,4.27606895643721e-29
"Get4",1.28234415395661e-33,0.540061893903543,0.237,0.085,4.41049448311838e-29
"Unkl",1.28899638768315e-33,-0.617472377417965,0.202,0.145,4.43337417579743e-29
"Ppp1r3d",1.45717853865123e-33,-1.27307519313928,0.168,0.166,5.01181986583704e-29
"Oser1",1.47115286858849e-33,0.837324868252884,0.229,0.062,5.05988317622325e-29
"Tuba8",1.49061247641487e-33,1.91768425677345,0.198,0.025,5.1268125513813e-29
"Acsl4",1.59924428804852e-33,-0.571493415902116,0.233,0.164,5.50044080431409e-29
"Crtc2",1.62842216598346e-33,0.583921109324482,0.218,0.068,5.6007951976835e-29
"Twf1",1.64216129432836e-33,-0.166238833089364,0.214,0.104,5.64804955571295e-29
"Gm5835",1.74932787698048e-33,1.94349840053908,0.187,0.021,6.01663830008665e-29
"Plekhm1",1.88077208730992e-33,-0.863814206741647,0.237,0.226,6.46872751709374e-29
"Dnajb9",1.88143313472446e-33,-1.08950812249177,0.191,0.192,6.47100112357132e-29
"Smarcd1",1.90035151627759e-33,1.39484731578076,0.214,0.041,6.53606900508514e-29
"Mtmr2",1.93060699252517e-33,1.98888064536879,0.21,0.028,6.64012969009107e-29
"Uap1",2.05968210852286e-33,1.22015493687356,0.195,0.037,7.08407064405354e-29
"Zbtb20",2.07843858442512e-33,0.473889670917507,0.359,0.165,7.14858166727175e-29
"Cystm1",2.10835198261313e-33,0.379874316815074,0.294,0.126,7.25146580899959e-29
"Rara",2.25591790215175e-33,-4.92646150335643,0.004,0.277,7.75900403266074e-29
"Arhgef11",2.27737428871867e-33,-0.117072927556604,0.263,0.152,7.83280112861901e-29
"Nelfcd",2.29416190972557e-33,1.02696606258405,0.24,0.063,7.89054047231013e-29
"Phlda1",2.30894850327599e-33,-1.42801003266944,0.172,0.197,7.94139748216742e-29
"Usp32",2.36860377565895e-33,-1.11889928589432,0.263,0.297,8.1465758260014e-29
"Srp68",2.54005862480343e-33,1.49170912343646,0.256,0.053,8.73627763414893e-29
"Rpl18-ps1",2.63255204457466e-33,1.28962916792128,0.221,0.046,9.05439950211008e-29
"Cuta",2.69407368847852e-33,1.56833057704221,0.206,0.034,9.26599704415301e-29
"Zrsr1",2.72836675427601e-33,-0.911045887687203,0.172,0.14,9.38394461465691e-29
"Cnpy4",2.78498497069871e-33,2.80868385203174,0.206,0.017,9.57867730822113e-29
"Faap20",2.7917478923942e-33,0.473717593220652,0.218,0.073,9.60193770110061e-29
"Ric8b",2.81791537149602e-33,1.02217831884334,0.237,0.059,9.69193812872341e-29
"Mapre1",2.83835684776747e-33,0.55948660495146,0.935,0.592,9.76224454221144e-29
"Kif13a",2.94888251043605e-33,1.1743784939403,0.248,0.06,1.01423865063937e-28
"Nup214",3.00221931308564e-33,0.677413924315872,0.218,0.066,1.03258331054268e-28
"Fut8",3.08804049332496e-33,1.55604406850858,0.221,0.037,1.06210064727419e-28
"Htt",3.12221147386571e-33,1.53191797946581,0.244,0.048,1.07385341432137e-28
"Zfp292",3.27350616156151e-33,-0.109357292105611,0.359,0.235,1.12588970920747e-28
"Gle1",3.472689690726e-33,2.31703509760579,0.195,0.019,1.1943968922283e-28
"Tubgcp2",3.54760045827589e-33,3.55526388752559,0.179,0.008,1.22016170161941e-28
"Plekhg2",3.88478436539546e-33,1.09122301619551,0.221,0.053,1.33613273463412e-28
"Imp4",3.96707830284833e-33,1.56968288135721,0.21,0.034,1.36443691148166e-28
"Taf13",4.20115057563146e-33,-0.83499400739914,0.202,0.169,1.44494372898268e-28
"2610507I01Rik",4.32834370170795e-33,-1.04410241735462,0.202,0.197,1.48869053276543e-28
"Dynlt1c",4.3798251021083e-33,-0.680511743614419,0.187,0.128,1.50639704561913e-28
"Clcc1",4.42344592676102e-33,2.70255620554043,0.191,0.015,1.52139999205018e-28
"Sun2",4.53791301988489e-33,-0.212872622323989,0.992,0.915,1.56076980405921e-28
"Zfp141",4.7631813113016e-33,0.329317084363187,0.248,0.099,1.63824858020907e-28
"Rabif",4.96411341489222e-33,0.426885354116466,0.298,0.127,1.70735716791803e-28
"Colgalt1",5.07245844417371e-33,1.89478770249889,0.202,0.025,1.74462135728911e-28
"Fstl3",5.27726687009616e-33,-0.599888076557844,0.214,0.156,1.81506316730087e-28
"Ifih1",5.28356835811947e-33,0.195074599811566,0.248,0.106,1.81723050109161e-28
"Retreg2",5.33593831675317e-33,0.414353637388396,0.248,0.101,1.83524262466409e-28
"Coq9",5.47500336666258e-33,1.01882331091353,0.221,0.052,1.88307265792993e-28
"Nop53",5.58717504231807e-33,0.463006954189433,0.202,0.065,1.92165298405488e-28
"9230114K14Rik",5.67048870509567e-33,4.06786622340496,0.16,0.004,1.95030788523061e-28
"Arrdc1",5.80036409344306e-33,-0.10634807397549,0.252,0.146,1.99497722629881e-28
"Hmox1",6.11087156492716e-33,-1.12971151491846,0.176,0.156,2.10177316604105e-28
"Pttg1ip",6.28585409908867e-33,-1.1393359849951,0.176,0.168,2.16195665884056e-28
"Syne3",6.34852594605342e-33,2.31079080159323,0.202,0.021,2.18351201388561e-28
"Rps24",6.35623988559908e-33,0.628522723713579,0.92,0.566,2.18616514625295e-28
"Bola3",6.473256006334e-33,8.9222159460517,0.134,0,2.22641167081852e-28
"Mogs",6.47325600633409e-33,9.05496911129753,0.134,0,2.22641167081855e-28
"Tmem273",6.47325600633437e-33,8.88727668746761,0.134,0,2.22641167081864e-28
"Cep78",6.76441975746918e-33,2.94149660626721,0.183,0.012,2.32655453138395e-28
"B3gat3",6.91510487629223e-33,-0.213703146867767,0.206,0.111,2.37838117115195e-28
"Rnf220",7.17306440123509e-33,0.548246553120622,0.221,0.071,2.4671037701608e-28
"Gm43333",7.26704580778428e-33,-0.594432823750022,0.21,0.156,2.49942773512933e-28
"Vps4a",8.38483152109785e-33,0.462422968221165,0.233,0.088,2.88387895336639e-28
"Ifitm1",8.45185317517908e-33,-5.53353754123764,0.004,0.28,2.90693038107109e-28
"Zfp276",9.00664380233474e-33,-0.800775241060072,0.187,0.157,3.09774506937501e-28
"Exosc3",9.24577392028584e-33,1.26307838067615,0.198,0.036,3.17999148214311e-28
"Rps6ka2",9.72618385677967e-33,-1.55588361215659,0.153,0.186,3.3452236757008e-28
"Scd2",9.82581002843933e-33,3.30111980382566,0.183,0.01,3.37948910118142e-28
"Kit",9.93340062707615e-33,1.2406087595607,0.206,0.041,3.41649381167657e-28
"Bcl2l11",1.01418338782592e-32,0.960408370186957,0.202,0.046,3.48818234408846e-28
"Fam102b",1.03195592021711e-32,1.33950101098487,0.221,0.044,3.54930919199471e-28
"Zfp830",1.09645823621488e-32,0.235542195511344,0.21,0.089,3.77115845763747e-28
"Ubr3",1.11615533460313e-32,0.132004063285291,0.302,0.155,3.83890465783399e-28
"Xpo5",1.129374423413e-32,2.22598602797449,0.214,0.025,3.88437039188669e-28
"Tbc1d2",1.19832805112841e-32,-0.550019483430144,0.221,0.159,4.12152949905106e-28
"Zfyve27",1.2298241854473e-32,-0.55769546434702,0.225,0.156,4.22985730342744e-28
"Epg5",1.33180986234321e-32,0.201786156966217,0.248,0.111,4.58062684054324e-28
"Ilkap",1.38014726838433e-32,0.419413223863649,0.263,0.108,4.74687851488105e-28
"Mplkip",1.38752767482186e-32,0.232785407758523,0.214,0.087,4.77226268478231e-28
"Etaa1",1.40050265754258e-32,3.98648794420453,0.156,0.004,4.81688884035196e-28
"Gon4l",1.41424137076273e-32,1.07171344605492,0.26,0.068,4.86414177060134e-28
"Ifit2",1.42374639335732e-32,1.78608995852065,0.198,0.026,4.89683334531315e-28
"Tbkbp1",1.4276967856484e-32,0.251993367439352,0.221,0.085,4.91042032455912e-28
"Dusp7",1.4648508164521e-32,0.16061637819284,0.233,0.099,5.03820789810537e-28
"Mdn1",1.51658973032142e-32,0.814781911180248,0.256,0.079,5.21615871846748e-28
"Rae1",1.51881787048981e-32,0.182373341773949,0.225,0.095,5.22382218376266e-28
"Gm10086",1.5258927681818e-32,1.15846357371625,0.195,0.04,5.24815558688449e-28
"Klhl28",1.54120683612305e-32,-0.683314250219538,0.202,0.146,5.30082679216162e-28
"Ptgir",1.56288093917296e-32,-0.440441751809194,0.24,0.172,5.37537270219149e-28
"Tlr4",1.57630607574158e-32,-0.331193635550107,0.248,0.149,5.42154711690557e-28
"Pnpla7",1.58381711797833e-32,-1.48520796456135,0.183,0.242,5.44738059557468e-28
"Acaa2",1.72984253539064e-32,1.43779935613059,0.237,0.049,5.94962041622255e-28
